Site,Region,Replicate,Date,Nitrate (mg/L),Phosphate (mg/L)
Chile,Non-polluted,1,1-2 Dec 23,0.407,0.0877
Chile,Non-polluted,2,1-2 Dec 23,0.308,0.0854
Chile,Non-polluted,3,1-2 Dec 23,0.155,0.058
Chile,Polluted,1,1-2 Dec 23,1.325,0.161
Chile,Polluted,2,1-2 Dec 23,0.329,0.1351
Chile,Polluted,3,1-2 Dec 23,0.394,0.3335
Chile,Non-polluted,1,18-19 Dec 23,0.049,0.0532
Chile,Non-polluted,2,18-19 Dec 23,0.127,0.0711
Chile,Non-polluted,3,18-19 Dec 23,0.066,0.049
Chile,Polluted,1,18-19 Dec 23,2.36,0.0485
Chile,Polluted,2,18-19 Dec 23,3.698,0.071
Chile,Polluted,3,18-19 Dec 23,2.992,0.0609
Chile,Non-polluted,1,15-16 Jan 24,0.581,0.0633
Chile,Non-polluted,2,15-16 Jan 24,0.26,0.0605
Chile,Non-polluted,3,15-16 Jan 24,0.09,0.036
Chile,Polluted,1,15-16 Jan 24,0.185,0.0552
Chile,Polluted,2,15-16 Jan 24,0.307,0.0654
Chile,Polluted,3,15-16 Jan 24,0.259,0.0876
Chile,Non-polluted,1,29-30 Jan 24,0.171,0.0421
Chile,Non-polluted,2,29-30 Jan 24,0.047,0.0579
Chile,Non-polluted,3,29-30 Jan 24,0.097,0.0431
Chile,Polluted,1,29-30 Jan 24,0.429,0.0517
Chile,Polluted,2,29-30 Jan 24,0.156,0.0364
Chile,Polluted,3,29-30 Jan 24,0.097,0.0374
Chile,Non-polluted,1,12-13 Feb 24,0.103,0.058
Chile,Non-polluted,2,12-13 Feb 24,0.131,0.0603
Chile,Non-polluted,3,12-13 Feb 24,0.275,0.056
Chile,Polluted,1,12-13 Feb 24,0.201,0.1052
Chile,Polluted,2,12-13 Feb 24,0.532,0.1135
Chile,Polluted,3,12-13 Feb 24,0.406,0.1029
Chile,Non-polluted,1,26-27 Feb 24,0.794,0.0512
Chile,Non-polluted,2,26-27 Feb 24,2.011,0.0559
Chile,Non-polluted,3,26-27 Feb 24,1.893,0.0652
Chile,Polluted,1,26-27 Feb 24,0.762,0.0811
Chile,Polluted,2,26-27 Feb 24,0.973,0.0823
Chile,Polluted,3,26-27 Feb 24,1.63,0.0854
Chile,Non-polluted,1,13-14 March 24,0.889,0.0971
Chile,Non-polluted,2,13-14 March 24,1.109,0.1201
Chile,Non-polluted,3,13-14 March 24,0.991,0.1162
Chile,Polluted,1,13-14 March 24,1.893,0.209
Chile,Polluted,2,13-14 March 24,1.746,0.2014
Chile,Polluted,3,13-14 March 24,2.045,0.2174
Chile,Non-polluted,1,19-20 March 24,0.89,0.1264
Chile,Non-polluted,2,19-20 March 24,1.075,0.1351
Chile,Non-polluted,3,19-20 March 24,0.981,0.1369
Chile,Polluted,1,19-20 March 24,1.723,0.1314
Chile,Polluted,2,19-20 March 24,1.939,0.1178
Chile,Polluted,3,19-20 March 24,1.564,0.2187
Ecuador,Non-polluted,1,1-3 Dec 2023,NA,0.2913
Ecuador,Non-polluted,2,1-3 Dec 2023,1.29,0.1962
Ecuador,Non-polluted,3,1-3 Dec 2023,1.6699,0.2299
Ecuador,Polluted,1,1-3 Dec 2023,2.2743,0.3799
Ecuador,Polluted,2,1-3 Dec 2023,NA,0.2821
Ecuador,Polluted,3,1-3 Dec 2023,NA,0.0952
Ecuador,Non-polluted,1,12-14 Jan 2024,0.3399,NA
Ecuador,Non-polluted,2,12-14 Jan 2024,0.62,NA
Ecuador,Non-polluted,3,12-14 Jan 2024,0.4671,NA
Ecuador,Polluted,1,12-14 Jan 2024,1.61,0.2391
Ecuador,Polluted,2,12-14 Jan 2024,1,0.2637
Ecuador,Polluted,3,12-14 Jan 2024,1.3683,0.184
Ecuador,Non-polluted,1,26-29 Jan 2024,0.3399,0.0552
Ecuador,Non-polluted,2,26-29 Jan 2024,0.15,0.0307
Ecuador,Non-polluted,3,26-29 Jan 2024,0.2799,0.046
Ecuador,Polluted,1,26-29 Jan 2024,2.4599,0.4329
Ecuador,Polluted,2,26-29 Jan 2024,2.2199,0.233
Ecuador,Polluted,3,26-29 Jan 2024,1.7501,0.2787
Ecuador,Non-polluted,1,11-13 Feb 2024,0.2698,0.0613
Ecuador,Non-polluted,2,11-13 Feb 2024,0.2799,0.0092
Ecuador,Polluted,1,11-13 Feb 2024,1.31,0.1012
Ecuador,Polluted,2,11-13 Feb 2024,0.52,0.1501
Ecuador,Polluted,3,11-13 Feb 2024,0.37,0.0675
Ecuador,Non-polluted,1,28-1 Mar 2024,0.2499,0.0828
Ecuador,Polluted,1,28-1 Mar 2024,1.8199,0.3403
Ecuador,Polluted,2,28-1 Mar 2024,1.4199,0.0981
Ecuador,Polluted,3,28-1 Mar 2024,NA,0.0889
Argentina,Non-polluted,1,4 Dec 23,0.0085,NA
Argentina,Non-polluted,2,4 Dec 23,0.00495,NA
Argentina,Non-polluted,3,4 Dec 23,0.00515,NA
Argentina,Polluted,1,4 Dec 23,0.00735,NA
Argentina,Polluted,2,4 Dec 23,0.0135,NA
Argentina,Polluted,3,4 Dec 23,0.05175,NA
Argentina,Non-polluted,1,18 Dec 23,0.0042,NA
Argentina,Non-polluted,2,18 Dec 23,0.00455,NA
Argentina,Non-polluted,3,18 Dec 23,0.00155,NA
Argentina,Polluted,1,18 Dec 23,0.0346,NA
Argentina,Polluted,2,18 Dec 23,0.01035,NA
Argentina,Polluted,3,18 Dec 23,0.00515,NA
Argentina,Non-polluted,1,2 Jan 24,0.00505,NA
Argentina,Non-polluted,2,2 Jan 24,0.01905,NA
Argentina,Non-polluted,3,2 Jan 24,0.00645,NA
Argentina,Polluted,1,2 Jan 24,0.03485,NA
Argentina,Polluted,2,2 Jan 24,0.0407,NA
Argentina,Polluted,3,2 Jan 24,0.0456,NA
Argentina,Non-polluted,1,15 Jan 24,0.00705,NA
Argentina,Non-polluted,2,15 Jan 24,0.0075,NA
Argentina,Non-polluted,3,15 Jan 24,0.0116,NA
Argentina,Polluted,1,15 Jan 24,0.0268,NA
Argentina,Polluted,2,15 Jan 24,0.026,NA
Argentina,Polluted,3,15 Jan 24,0.0393,NA
Argentina,Non-polluted,1,1 Feb 24,0.0189,NA
Argentina,Non-polluted,2,1 Feb 24,0.01495,NA
Argentina,Non-polluted,3,1 Feb 24,0.0205,NA
Argentina,Polluted,1,1 Feb 24,0.0325,NA
Argentina,Polluted,2,1 Feb 24,0.0369,NA
Argentina,Polluted,3,1 Feb 24,0.07335,NA
Argentina,Non-polluted,1,14 Feb 24,0.0253,NA
Argentina,Non-polluted,2,14 Feb 24,0.02705,NA
Argentina,Non-polluted,3,14 Feb 24,0.02585,NA
Argentina,Polluted,1,14 Feb 24,0.044,NA
Argentina,Polluted,2,14 Feb 24,0.058,NA
Argentina,Polluted,3,14 Feb 24,0.137,NA
Argentina,Non-polluted,1,1 March 24,0.0354,NA
Argentina,Non-polluted,2,1 March 24,0.0385,NA
Argentina,Non-polluted,3,1 March 24,0.03905,NA
Argentina,Polluted,1,1 March 24,0.0317,NA
Argentina,Polluted,2,1 March 24,0.039,NA
Argentina,Polluted,3,1 March 24,0.0482,NA
Argentina,Non-polluted,1,18 March 24,0.0267,NA
Argentina,Non-polluted,2,18 March 24,0.02295,NA
Argentina,Non-polluted,3,18 March 24,0.0233,NA
Argentina,Polluted,1,18 March 24,0.1003,NA
Argentina,Polluted,2,18 March 24,0.11485,NA
Argentina,Polluted,3,18 March 24,0.11395,NA
United Kingdom,Non-polluted,1,20 Jun 23,NA,0.08
United Kingdom,Non-polluted,2,20 Jun 23,NA,0.07
United Kingdom,Non-polluted,3,20 Jun 23,NA,0.04
United Kingdom,Non-polluted,4,20 Jun 23,NA,0.09
United Kingdom,Non-polluted,5,20 Jun 23,NA,0.09
United Kingdom,Polluted,1,20 Jun 23,NA,0.38
United Kingdom,Polluted,2,20 Jun 23,NA,0.33
United Kingdom,Polluted,3,20 Jun 23,NA,0.4
United Kingdom,Polluted,4,20 Jun 23,NA,0.28
United Kingdom,Polluted,5,20 Jun 23,NA,0.33
United Kingdom,Non-polluted,1,6 Jul 23,33.41,0.1
United Kingdom,Non-polluted,2,6 Jul 23,34.16,0.07
United Kingdom,Non-polluted,3,6 Jul 23,34.16,0.09
United Kingdom,Non-polluted,4,6 Jul 23,33.86,0.05
United Kingdom,Non-polluted,5,6 Jul 23,35.01,0.09
United Kingdom,Polluted,1,6 Jul 23,58.2,0.14
United Kingdom,Polluted,2,6 Jul 23,60.91,0.12
United Kingdom,Polluted,3,6 Jul 23,62.31,0.17
United Kingdom,Polluted,4,6 Jul 23,59.53,0.17
United Kingdom,Polluted,5,6 Jul 23,61.04,0.14
United Kingdom,Non-polluted,1,20 Jul 23,39.47,0
United Kingdom,Non-polluted,2,20 Jul 23,39.1,0.01
United Kingdom,Non-polluted,3,20 Jul 23,39.99,0.01
United Kingdom,Non-polluted,4,20 Jul 23,38.77,0
United Kingdom,Non-polluted,5,20 Jul 23,39.4,0.01
United Kingdom,Polluted,1,20 Jul 23,74.62,0.07
United Kingdom,Polluted,2,20 Jul 23,76.07,0.06
United Kingdom,Polluted,3,20 Jul 23,77.17,0.06
United Kingdom,Polluted,4,20 Jul 23,74.97,0.06
United Kingdom,Polluted,5,20 Jul 23,75.57,0.08
United Kingdom,Non-polluted,1,1 Aug 23,37.94,0.01
United Kingdom,Non-polluted,2,1 Aug 23,30.13,0
United Kingdom,Non-polluted,3,1 Aug 23,32.32,0.02
United Kingdom,Non-polluted,4,1 Aug 23,39.27,0
United Kingdom,Non-polluted,5,1 Aug 23,39.76,0.01
United Kingdom,Polluted,1,1 Aug 23,71.95,0.12
United Kingdom,Polluted,2,1 Aug 23,72.68,0.06
United Kingdom,Polluted,3,1 Aug 23,74.19,0.06
United Kingdom,Polluted,4,1 Aug 23,72.98,0.05
United Kingdom,Polluted,5,1 Aug 23,73.17,0.1
United Kingdom,Non-polluted,1,17 Aug 23,31.56,0.02
United Kingdom,Non-polluted,2,17 Aug 23,33.28,0.01
United Kingdom,Non-polluted,3,17 Aug 23,35.78,0
United Kingdom,Non-polluted,4,17 Aug 23,33.07,0
United Kingdom,Non-polluted,5,17 Aug 23,33.91,0.02
United Kingdom,Polluted,1,17 Aug 23,70.47,0.12
United Kingdom,Polluted,2,17 Aug 23,73.02,0.05
United Kingdom,Polluted,3,17 Aug 23,74.13,0.09
United Kingdom,Polluted,4,17 Aug 23,71.65,0.1
United Kingdom,Polluted,5,17 Aug 23,70.51,0.07
United Kingdom,Non-polluted,1,1 Sep 23,30.45,0
United Kingdom,Non-polluted,2,1 Sep 23,32.56,0
United Kingdom,Non-polluted,3,1 Sep 23,34.71,0.01
United Kingdom,Non-polluted,4,1 Sep 23,32.08,0.01
United Kingdom,Non-polluted,5,1 Sep 23,32.2,0.01
United Kingdom,Polluted,1,1 Sep 23,67.03,0.04
United Kingdom,Polluted,2,1 Sep 23,69.66,0.08
United Kingdom,Polluted,3,1 Sep 23,71.83,0.07
United Kingdom,Polluted,4,1 Sep 23,68.8,0.08
United Kingdom,Polluted,5,1 Sep 23,69.28,0.04
United Kingdom,Non-polluted,1,15 Sep 23,32.63,0.01
United Kingdom,Non-polluted,2,15 Sep 23,34.45,0.01
United Kingdom,Non-polluted,3,15 Sep 23,36.56,0
United Kingdom,Non-polluted,4,15 Sep 23,33.92,0.02
United Kingdom,Non-polluted,5,15 Sep 23,35.16,0
United Kingdom,Polluted,1,15 Sep 23,74.72,0.08
United Kingdom,Polluted,2,15 Sep 23,77.34,0.08
United Kingdom,Polluted,3,15 Sep 23,79.54,0.06
United Kingdom,Polluted,4,15 Sep 23,76.1,0.07
United Kingdom,Polluted,5,15 Sep 23,76.8,0.07
Norway,Non-polluted,1,5 Jun 24,0.027,0.0195
Norway,Non-polluted,2,5 Jun 24,0.027,0.0187
Norway,Non-polluted,3,5 Jun 24,0.026,0.0183
Norway,Polluted,1,5 Jun 24,0.171,0.0339
Norway,Polluted,2,5 Jun 24,0.171,0.0321
Norway,Polluted,3,5 Jun 24,0.171,0.0331
Norway,Non-polluted,1,19 Jun 24,0.03,0.0195
Norway,Non-polluted,2,19 Jun 24,0.03,0.0194
Norway,Non-polluted,3,19 Jun 24,0.03,0.0185
Norway,Polluted,1,19 Jun 24,0.038,0.0232
Norway,Polluted,2,19 Jun 24,0.038,0.0234
Norway,Polluted,3,19 Jun 24,0.04,0.0214
Norway,Non-polluted,1,3 Jul 24,0.03,0.0201
Norway,Non-polluted,2,3 Jul 24,0.031,0.0198
Norway,Non-polluted,3,3 Jul 24,0.032,0.0195
Norway,Polluted,1,3 Jul 24,0.286,0.0573
Norway,Polluted,2,3 Jul 24,0.288,0.0578
Norway,Polluted,3,3 Jul 24,0.29,0.0569
Norway,Non-polluted,1,17 Jul 24,0.021,0.0297
Norway,Non-polluted,2,17 Jul 24,0.021,0.0321
Norway,Non-polluted,3,17 Jul 24,0.021,0.0321
Norway,Polluted,1,17 Jul 24,0.153,0.0452
Norway,Polluted,2,17 Jul 24,0.152,0.0404
Norway,Polluted,3,17 Jul 24,0.153,0.0399
Norway,Non-polluted,1,31 Jul 24,0.014,0.0136
Norway,Non-polluted,2,31 Jul 24,0.013,0.0131
Norway,Non-polluted,3,31 Jul 24,0.014,0.0134
Norway,Polluted,1,31 Jul 24,0.116,0.0371
Norway,Polluted,2,31 Jul 24,0.119,0.0372
Norway,Polluted,3,31 Jul 24,0.119,0.0378
Norway,Non-polluted,1,14 Aug 24,0.046,0.0192
Norway,Non-polluted,2,14 Aug 24,0.047,0.0191
