Site,Region,Replicate,Date,Nitrate (mg/L),Phosphate (mg/L)
Norway,Non-polluted,3,14 Aug 24,0.047,0.0192
Norway,Polluted,1,14 Aug 24,0.05,0.0351
Norway,Polluted,2,14 Aug 24,0.053,0.0351
Norway,Polluted,3,14 Aug 24,0.054,0.0352
Norway,Non-polluted,1,28 Aug 24,0.09,0.031
Norway,Non-polluted,2,28 Aug 24,0.095,0.0309
Norway,Non-polluted,3,28 Aug 24,0.095,0.0302
Norway,Polluted,1,28 Aug 24,0.36,0.0817
Norway,Polluted,2,28 Aug 24,0.368,0.0807
Norway,Polluted,3,28 Aug 24,0.369,0.0769
Norway,Non-polluted,1,11 Sep 24,0.012,0.0055
Norway,Non-polluted,2,11 Sep 24,0.011,0.0045
Norway,Non-polluted,3,11 Sep 24,0.011,0.0052
Norway,Polluted,1,11 Sep 24,0.009,0.0111
Norway,Polluted,2,11 Sep 24,0.007,0.0112
Norway,Polluted,3,11 Sep 24,0.006,0.0096
Portugal 1,Non-polluted,1,13-14 Dec 23,0.0333,0.0073
Portugal 1,Non-polluted,2,13-14 Dec 23,0,0.0064
Portugal 1,Non-polluted,3,13-14 Dec 23,0,0.0069
Portugal 1,Non-polluted,4,13-14 Dec 23,0,0.0021
Portugal 1,Non-polluted,5,13-14 Dec 23,0,0.0055
Portugal 1,Polluted,1,13-14 Dec 23,0.7016,0.0567
Portugal 1,Polluted,2,13-14 Dec 23,0.7743,0.045
Portugal 1,Polluted,3,13-14 Dec 23,0.8097,0.0399
Portugal 1,Polluted,4,13-14 Dec 23,0.4406,0.0369
Portugal 1,Polluted,5,13-14 Dec 23,0.7744,0.0656
Portugal 1,Non-polluted,1,6-7 Jun 24,0.0738,0.0021
Portugal 1,Non-polluted,2,6-7 Jun 24,0,0.0053
Portugal 1,Non-polluted,3,6-7 Jun 24,0,0.0107
Portugal 1,Non-polluted,4,6-7 Jun 24,0,0.009
Portugal 1,Non-polluted,5,6-7 Jun 24,0,0.0008
Portugal 1,Polluted,1,6-7 Jun 24,0.4494,0.0418
Portugal 1,Polluted,2,6-7 Jun 24,0.4324,0.0379
Portugal 1,Polluted,3,6-7 Jun 24,0.4702,0.04
Portugal 1,Polluted,4,6 Jun 24,0.4745,0.0352
Portugal 1,Polluted,5,6-7 Jun 24,0.4191,0.0364
Portugal 1,Non-polluted,1,24-25 Jun 24,0.1025,0.0032
Portugal 1,Non-polluted,2,24-25 Jun 24,0,0.0009
Portugal 1,Non-polluted,3,24-25 Jun 24,0,0.0039
Portugal 1,Non-polluted,4,24-25 Jun 24,0,0
Portugal 1,Non-polluted,5,24-25 Jun 24,0,0
Portugal 1,Polluted,1,24-25 Jun 24,1.2275,0.0954
Portugal 1,Polluted,2,24-25 Jun 24,1.2535,0.0851
Portugal 1,Polluted,3,24-25 Jun 24,1.1429,0.0728
Portugal 1,Polluted,4,24-25 Jun 24,1.0352,0.0765
Portugal 1,Polluted,5,24-25 Jun 24,0.395,0.0612
Portugal 1,Non-polluted,1,8-9 Jul 24,0.0024,0.0027
Portugal 1,Non-polluted,2,8-9 Jul 24,0,0.0006
Portugal 1,Non-polluted,3,8-9 Jul 24,0,0
Portugal 1,Non-polluted,4,8-9 Jul 24,0,0
Portugal 1,Non-polluted,5,8-9 Jul 24,0,0
Portugal 1,Polluted,1,8-9 Jul 24,1.166,0.1286
Portugal 1,Polluted,2,8-9 Jul 24,1.2991,0.1275
Portugal 1,Polluted,3,8-9 Jul 24,1.274,0.1244
Portugal 1,Polluted,4,8-9 Jul 24,0.219,0.0297
Portugal 1,Polluted,5,8-9 Jul 24,0.321,0.0345
Portugal 1,Non-polluted,1,22-23 Jul 24,0.0981,0.0007
Portugal 1,Non-polluted,2,22-23 Jul 24,0,0.0018
Portugal 1,Non-polluted,3,22-23 Jul 24,0,0.0011
Portugal 1,Non-polluted,4,22-23 Jul 24,0,0.0026
Portugal 1,Non-polluted,5,22-23 Jul 24,0.0304,0.0001
Portugal 1,Polluted,1,22-23 Jul 24,0.3552,0.0475
Portugal 1,Polluted,2,22-23 Jul 24,0.3824,0.0417
Portugal 1,Polluted,3,22-23 Jul 24,0.7118,0.075
Portugal 1,Polluted,4,22-23 Jul 24,0.753,0.0626
Portugal 1,Polluted,5,22-23 Jul 24,0.7648,0.0555
Portugal 1,Non-polluted,1,6-7 Aug 24,0,0.0051
Portugal 1,Non-polluted,2,6-7 Aug 24,0,0.0029
Portugal 1,Non-polluted,3,6-7 Aug 24,0,0.0044
Portugal 1,Non-polluted,4,6-7 Aug 24,0,0.0002
Portugal 1,Non-polluted,5,6-7 Aug 24,0,0.0028
Portugal 1,Polluted,1,6-7 Aug 24,0.307,0.0342
Portugal 1,Polluted,2,6-7 Aug 24,0.3186,0.0219
Portugal 1,Polluted,3,6-7 Aug 24,0.936,0.0698
Portugal 1,Polluted,4,6-7 Aug 24,1.6525,0.1098
Portugal 1,Polluted,5,6-7 Aug 24,1.6628,0.1323
Portugal 1,Non-polluted,1,23 Aug 24,0.0226,0.0066
Portugal 1,Non-polluted,2,23 Aug 24,0,0.0025
Portugal 1,Non-polluted,3,23 Aug 24,0,0.0038
Portugal 1,Non-polluted,4,23 Aug 24,0,0.0039
Portugal 1,Non-polluted,5,23 Aug 24,0,0.003
Portugal 1,Polluted,1,23 Aug 24,0.1463,0.0296
Portugal 1,Polluted,2,23 Aug 24,0.1662,0.0413
Portugal 1,Polluted,3,23 Aug 24,0.2313,0.0329
Portugal 1,Polluted,4,23 Aug 24,0.249,0.0327
Portugal 1,Polluted,5,23 Aug 24,0.3823,0.0433
Portugal 1,Non-polluted,1,5 Sep 24,0.0818,0.0081
Portugal 1,Non-polluted,2,5 Sep 24,0,0.0099
Portugal 1,Non-polluted,3,5 Sep 24,0,0.0015
Portugal 1,Non-polluted,4,5 Sep 24,0,0.0029
Portugal 1,Non-polluted,5,5 Sep 24,0.0219,0.0144
Portugal 1,Polluted,1,5 Sep 24,0.3377,0.0411
Portugal 1,Polluted,2,5 Sep 24,0.6912,0.0657
Portugal 1,Polluted,3,5 Sep 24,0.5984,0.0628
Portugal 1,Polluted,4,5 Sep 24,0.5977,0.0527
Portugal 1,Polluted,5,5 Sep 24,0.6785,0.0676
Portugal 1,Non-polluted,1,19-20 Sep 24,0.3127,0.0037
Portugal 1,Non-polluted,2,19-20 Sep 24,0,0.0084
Portugal 1,Non-polluted,3,19-20 Sep 24,0,0.0033
Portugal 1,Non-polluted,4,19-20 Sep 24,0,0.0058
Portugal 1,Non-polluted,5,19-20 Sep 24,0,0.0043
Portugal 1,Polluted,1,19-20 Sep 24,0.3803,0.047
Portugal 1,Polluted,2,19-20 Sep 24,1.3253,0.1239
Portugal 1,Polluted,3,19-20 Sep 24,0.2398,0.0367
Portugal 1,Polluted,4,19-20 Sep 24,3.0178,0.1735
Portugal 1,Polluted,5,19-20 Sep 24,3.1373,0.1794
Portugal 2,Non-polluted,1,Jun,0,NA
Portugal 2,Polluted,1,Jun,5,NA
Portugal 2,Non-polluted,1,Jul 1,0,NA
Portugal 2,Polluted,1,Jul 1,5,NA
Portugal 2,Non-polluted,1,Jul 2,0,NA
Portugal 2,Polluted,1,Jul 2,5,NA
Portugal 2,Non-polluted,1,Aug 1,0,NA
Portugal 2,Polluted,1,Aug 1,2,NA
Portugal 2,Non-polluted,1,Aug 2,NA,NA
Portugal 2,Polluted,1,Aug 2,NA,NA
Portugal 2,Non-polluted,1,Sep 1,0,NA
Portugal 2,Polluted,1,Sep 1,5,NA
Portugal 2,Non-polluted,1,Sep 2,0,NA
Portugal 2,Polluted,1,Sep 2,4,NA
Vietnam,Non-polluted,1,Jun 1,1.5,0
Vietnam,Non-polluted,2,Jun 1,1.5,0
Vietnam,Non-polluted,3,Jun 1,1,0
Vietnam,Non-polluted,4,Jun 1,1.2,0
Vietnam,Non-polluted,5,Jun 1,1.2,0
Vietnam,Polluted,1,Jun 1,5.2,0.2
Vietnam,Polluted,2,Jun 1,5,0.3
Vietnam,Polluted,3,Jun 1,5,0.3
Vietnam,Polluted,4,Jun 1,4.7,0.3
Vietnam,Polluted,5,Jun 1,4.5,0.2
Vietnam,Non-polluted,1,Jun 2,0,0.3
Vietnam,Non-polluted,2,Jun 2,0.2,0.3
Vietnam,Non-polluted,3,Jun 2,0.4,0.2
Vietnam,Non-polluted,4,Jun 2,0.3,0.3
Vietnam,Non-polluted,5,Jun 2,0.3,0.3
Vietnam,Polluted,1,Jun 2,4,0.8
Vietnam,Polluted,2,Jun 2,4,0.6
Vietnam,Polluted,3,Jun 2,3.7,0.5
Vietnam,Polluted,4,Jun 2,3.5,0.8
Vietnam,Polluted,5,Jun 2,3.8,0.6
Vietnam,Non-polluted,1,Jul 1,1.6,0
Vietnam,Non-polluted,2,Jul 1,1.4,0
Vietnam,Non-polluted,3,Jul 1,1.7,0
Vietnam,Non-polluted,4,Jul 1,1,0
Vietnam,Non-polluted,5,Jul 1,1.3,0
Vietnam,Polluted,1,Jul 1,4.6,0.8
Vietnam,Polluted,2,Jul 1,4.4,0.6
Vietnam,Polluted,3,Jul 1,4.7,0.4
Vietnam,Polluted,4,Jul 1,3.8,0.8
Vietnam,Polluted,5,Jul 1,4.9,0.6
Vietnam,Non-polluted,1,Jul 2,0.3,0
Vietnam,Non-polluted,2,Jul 2,0.3,0
Vietnam,Non-polluted,3,Jul 2,0.2,0.2
Vietnam,Non-polluted,4,Jul 2,0.3,0.2
Vietnam,Non-polluted,5,Jul 2,0.4,0.1
Vietnam,Polluted,1,Jul 2,4.7,0.8
Vietnam,Polluted,2,Jul 2,4.9,0.7
Vietnam,Polluted,3,Jul 2,4.3,0.9
Vietnam,Polluted,4,Jul 2,4.6,0.8
Vietnam,Polluted,5,Jul 2,5,0.8
Vietnam,Non-polluted,1,Aug 1,0.8,0
Vietnam,Non-polluted,2,Aug 1,0.8,0
Vietnam,Non-polluted,3,Aug 1,0.6,0.2
Vietnam,Non-polluted,4,Aug 1,0.6,0.1
Vietnam,Non-polluted,5,Aug 1,0.8,0.2
Vietnam,Polluted,1,Aug 1,4.9,0.3
Vietnam,Polluted,2,Aug 1,4.4,0.5
Vietnam,Polluted,3,Aug 1,4.2,0.3
Vietnam,Polluted,4,Aug 1,5,0.4
Vietnam,Polluted,5,Aug 1,5.4,0.4
Vietnam,Non-polluted,1,Aug 2,1.5,0.2
Vietnam,Non-polluted,2,Aug 2,1.5,0.2
Vietnam,Non-polluted,3,Aug 2,1.6,0.4
Vietnam,Non-polluted,4,Aug 2,1.2,0.3
Vietnam,Non-polluted,5,Aug 2,1.3,0.2
Vietnam,Polluted,1,Aug 2,6.2,0.6
Vietnam,Polluted,2,Aug 2,6.3,0.6
Vietnam,Polluted,3,Aug 2,6.8,0.8
Vietnam,Polluted,4,Aug 2,6.9,0.8
Vietnam,Polluted,5,Aug 2,6.9,0.8
Vietnam,Non-polluted,1,Sep 1,0,0.1
Vietnam,Non-polluted,2,Sep 1,0,0.1
Vietnam,Non-polluted,3,Sep 1,0,0
Vietnam,Non-polluted,4,Sep 1,0,0.2
Vietnam,Non-polluted,5,Sep 1,0,0.1
Vietnam,Polluted,1,Sep 1,0.2,0.2
Vietnam,Polluted,2,Sep 1,0.2,0.3
Vietnam,Polluted,3,Sep 1,0.3,0.5
Vietnam,Polluted,4,Sep 1,0.2,0.3
Vietnam,Polluted,5,Sep 1,0.2,0.3
Vietnam,Non-polluted,1,Sep 2,1.1,0.5
Vietnam,Non-polluted,2,Sep 2,1,0.4
Vietnam,Non-polluted,3,Sep 2,0.9,0.2
Vietnam,Non-polluted,4,Sep 2,0.9,0.3
Vietnam,Non-polluted,5,Sep 2,0.9,0.3
Vietnam,Polluted,1,Sep 2,2.4,0.8
Vietnam,Polluted,2,Sep 2,2.5,0.8
Vietnam,Polluted,3,Sep 2,2.8,0.9
Vietnam,Polluted,4,Sep 2,2.8,0.8
Vietnam,Polluted,5,Sep 2,2.6,0.9
Denmark,Polluted,1,Jun 1,2.409514,0.213965
Denmark,Non-polluted,1,Jun 1,1.146889,0.116255
Denmark,Polluted,1,Jun 2,3.192017,0.189942
Denmark,Non-polluted,1,Jun 2,1.235796,0.080613
Denmark,Polluted,1,Jul 1,2.741861,0.146255
Denmark,Non-polluted,1,Jul 1,1.523671,0.067764
Denmark,Polluted,1,Jul 2,3.009723,0.190892
Denmark,Non-polluted,1,Jul 2,1.305898,0.069161
Denmark,Polluted,1,Aug 1,2.565767,0.153853
Denmark,Non-polluted,1,Aug 1,1.047681,0.044915
Denmark,Polluted,1,Aug 2,NA,NA
Denmark,Non-polluted,1,Aug 2,NA,NA
Denmark,Polluted,1,Sep 1,3.543586,0.168099
Denmark,Non-polluted,1,Sep 1,1.555466,0.079104
Denmark,Polluted,1,Sep 2,NA,NA
Denmark,Non-polluted,1,Sep 2,NA,NA
Greenland,Polluted,1,Jun 1,1.317606,0.074077
Greenland,Non-polluted,1,Jun 1,0.696144,0.023743
Greenland,Polluted,1,Jun 2,1.641892,0.043687
Greenland,Non-polluted,1,Jun 2,0.758769,0.049273
Greenland,Polluted,1,Jul 1,0.896592,0.056033
Greenland,Non-polluted,1,Jul 1,0.403757,0.047429
Greenland,Polluted,1,Jul 2,0.559905,0.062681
Greenland,Non-polluted,1,Jul 2,0.560353,0.05782
Greenland,Polluted,1,Aug 1,1.094388,0.087373
Greenland,Non-polluted,1,Aug 1,0.550881,0.042681
Greenland,Polluted,1,Aug 2,0.99332,0.078826
Greenland,Non-polluted,1,Aug 2,0.606685,0.03134
Greenland,Polluted,1,Sep 1,0.953017,0.107317
Greenland,Non-polluted,1,Sep 1,0.341924,0.053128
Greenland,Polluted,1,Sep 2,0.766382,0.087373
Greenland,Non-polluted,1,Sep 2,0.551605,0.063128
Portugal 2,Non-polluted,1,Jun,0,NA
Portugal 2,Polluted,1,Jun,5,NA
Portugal 2,Non-polluted,1,Jul 1,0,NA
Portugal 2,Polluted,1,Jul 1,5,NA
Portugal 2,Non-polluted,1,Jul 2,0,NA
Portugal 2,Polluted,1,Jul 2,5,NA
Portugal 2,Non-polluted,1,Aug 1,0,NA
Portugal 2,Polluted,1,Aug 1,2,NA
Portugal 2,Non-polluted,1,Aug 2,NA,NA
Portugal 2,Polluted,1,Aug 2,NA,NA
Portugal 2,Non-polluted,1,Sep 1,0,NA
Portugal 2,Polluted,1,Sep 1,5,NA
Portugal 2,Non-polluted,1,Sep 2,0,NA
Portugal 2,Polluted,1,Sep 2,4,NA
New Zealand,Polluted,1,15 Mar 2024,0.0267,0.0162
New Zealand,Non-polluted,1,15 Mar 2024,0.0109,0.0077
New Zealand,Non-polluted,1,13 May 2024,0.0727,0.0065
New Zealand,Polluted,1,13 May 2024,0.189,0.0118
New Zealand,Polluted,2,13 May 2024,0.181,0.0142